# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = binomial_2.data.R
# init = 2 (Default)
# random
#   seed = 2734746224
# output
#   file = binomial_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.791191
# Diagonal elements of inverse mass matrix:
# 0.132567, 3.01871
-27.1183,0.902269,0.791191,2,3,0,30.2323,0.620209,0.0816855
-27.1369,0.941075,0.791191,6,63,0,28.4335,0.688992,0.0772948
-26.3687,0.979394,0.791191,2,3,0,27.5238,0.724407,0.303601
-26.3594,0.823242,0.791191,2,7,0,28.3227,0.575492,0.572347
-28.3085,0.677728,0.791191,2,3,0,28.828,0.635479,0.978355
-26.099,1,0.791191,3,7,0,28.0661,0.599066,0.426819
-25.8734,0.944394,0.791191,1,3,0,26.584,0.687096,0.485239
-27.3538,0.635708,0.791191,3,15,0,28.1927,0.653008,0.943982
-25.8183,0.960473,0.791191,2,5,0,27.7532,0.648676,0.55657
-25.975,0.982961,0.791191,2,7,0,25.9759,0.694306,0.378956
-25.9347,0.941771,0.791191,3,11,0,26.6094,0.680932,0.647065
-25.9349,0.997098,0.791191,2,3,0,26.0175,0.644076,0.331456
-26.6082,0.924675,0.791191,2,3,0,26.8078,0.556503,0.500736
-26.1573,0.992474,0.791191,3,11,0,26.7204,0.720758,0.514804
-28.0919,0.586925,0.791191,3,7,0,29.4499,0.655457,0.97409
-26.363,0.991129,0.791191,2,3,0,28.4631,0.689629,0.807932
-28.6703,0.828929,0.791191,2,3,0,28.9269,0.785585,0.0791196
-28.6703,0.882618,0.791191,1,1,0,29.721,0.785585,0.0791196
-26.7523,1,0.791191,2,3,0,28.8308,0.624157,0.87983
-26.339,0.947811,0.791191,2,3,0,27.676,0.731526,0.398485
-25.8932,0.941757,0.791191,3,7,0,26.9319,0.624723,0.466447
-26.0218,0.983579,0.791191,2,3,0,26.0875,0.683825,0.695109
-27.5581,0.68756,0.791191,1,3,0,28.7919,0.768072,0.168781
-27.1507,1,0.791191,2,3,0,27.5506,0.549087,0.79356
-26.0479,1,0.791191,2,7,0,27,0.704329,0.381083
-28.9823,0.591693,0.791191,3,15,0,30.2315,0.753904,0.0255347
-26.2574,1,0.791191,2,3,0,28.8506,0.705105,0.739682
-26.2574,0.45328,0.791191,2,3,0,31.6878,0.705105,0.739682
-25.9243,0.995349,0.791191,2,3,0,26.384,0.64457,0.662201
-25.944,0.957597,0.791191,2,7,0,26.3783,0.695696,0.4293
-26.0965,0.974242,0.791191,1,1,0,26.0987,0.712145,0.407981
-26.6693,0.772786,0.791191,3,15,0,28.8413,0.751471,0.600728
-25.939,0.755827,0.791191,3,11,0,28.8355,0.616651,0.521842
-27.3172,0.674225,0.791191,2,3,0,28.2698,0.735859,0.892342
-26.1487,0.997807,0.791191,2,3,0,27.4641,0.675428,0.763039
-25.8784,1,0.791191,2,3,0,26.1249,0.677083,0.391372
-25.9,0.997726,0.791191,2,3,0,25.9348,0.660753,0.654989
-28.637,0.742235,0.791191,2,3,0,28.8434,0.505113,0.901136
-31.2997,0.878963,0.791191,2,3,0,31.3325,0.432584,0.946529
-25.8568,1,0.791191,3,11,0,30.6111,0.639328,0.41431
-28.6149,0.375271,0.791191,3,7,0,30.921,0.674951,0.0155734
-28.7739,1,0.791191,1,1,0,28.9539,0.656787,0.0129223
-27.8655,0.870289,0.791191,4,19,0,30.2082,0.526831,0.859788
-26.405,0.885408,0.791191,4,15,0,29.9964,0.621822,0.813649
-26.0221,0.885791,0.791191,2,3,0,27.7101,0.635812,0.295316
-25.8611,1,0.791191,2,7,0,26.0027,0.649959,0.618202
-25.8531,0.98355,0.791191,2,3,0,26.0383,0.644413,0.401411
-25.8531,0.730128,0.791191,1,3,0,27.4601,0.644413,0.401411
-26.2852,0.858138,0.791191,2,3,0,26.8604,0.705895,0.747887
-26.3469,0.989317,0.791191,1,1,0,26.4234,0.704139,0.774564
-26.3512,0.994476,0.791191,2,7,0,26.7611,0.735228,0.499594
-25.9359,0.999785,0.791191,2,3,0,26.43,0.666517,0.675335
-28.0063,0.636629,0.791191,1,3,0,28.9949,0.636539,0.970595
-27.3704,1,0.791191,1,1,0,27.9981,0.652289,0.944923
