# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 1229013066
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.781885
# Diagonal elements of inverse mass matrix:
# 0.138915, 2.45271
-26.7274,0.974028,0.781885,2,7,0,27.3406,0.572122,0.77011
-31.35,0.469877,0.781885,2,3,0,32.7569,0.868321,0.363254
-26.5904,0.980069,0.781885,2,3,0,31.7369,0.57437,0.729949
-26.2195,0.993542,0.781885,3,11,0,26.7347,0.706005,0.279895
-27.7079,0.873551,0.781885,3,11,0,28.044,0.502974,0.386682
-25.9606,1,0.781885,2,3,0,27.7189,0.635684,0.669089
-25.9606,0.495189,0.781885,2,3,0,31.4563,0.635684,0.669089
-26.2838,0.926263,0.781885,2,3,0,26.6521,0.583391,0.398441
-26.1612,0.994563,0.781885,2,7,0,26.4936,0.685147,0.753977
-26.3062,0.995083,0.781885,2,7,0,26.3505,0.639997,0.190968
-25.882,0.955199,0.781885,1,3,0,27.0062,0.673825,0.622459
-26.2698,0.908217,0.781885,2,3,0,26.7759,0.602133,0.277686
-26.2144,0.688835,0.781885,3,7,0,29.5203,0.65215,0.209072
-26.2797,0.996726,0.781885,3,11,0,26.4231,0.646078,0.193894
-26.2249,0.984591,0.781885,2,3,0,26.6244,0.626812,0.229221
-26.827,0.879242,0.781885,2,3,0,27.5349,0.543543,0.532346
-26.3516,1,0.781885,2,7,0,27.1483,0.686148,0.809691
-26.5493,0.936358,0.781885,2,7,0,27.4461,0.705423,0.174735
-26.6935,0.951628,0.781885,2,3,0,27.3985,0.751906,0.382052
-26.466,1,0.781885,2,3,0,26.7597,0.732133,0.307472
-25.8995,1,0.781885,2,3,0,26.4658,0.645664,0.35438
-27.0815,0.754135,0.781885,2,3,0,28.1047,0.76604,0.685635
-26.0725,1,0.781885,2,3,0,27.159,0.694841,0.310891
-26.4081,0.840015,0.781885,3,11,0,27.8491,0.591666,0.738333
-27.1286,0.928234,0.781885,3,15,0,27.7668,0.590118,0.106984
-27.7769,0.998847,0.781885,2,3,0,28.1374,0.634714,0.0375469
-28.0924,0.998569,0.781885,3,7,0,28.1469,0.630962,0.0275249
-26.4896,0.921512,0.781885,2,3,0,29.0634,0.743783,0.486828
-26.8051,0.973991,0.781885,4,19,0,27.1767,0.566065,0.768267
-26.6398,1,0.781885,1,1,0,26.8884,0.582767,0.784387
-30.7283,0.589254,0.781885,2,3,0,32.8024,0.666427,0.998179
-31.341,0.951428,0.781885,3,7,0,31.5229,0.612465,0.998841
-28.6391,1,0.781885,2,7,0,32.8988,0.599094,0.980325
-26.4533,0.981113,0.781885,2,3,0,28.7834,0.681451,0.162714
-26.6784,0.979252,0.781885,1,1,0,26.7076,0.681258,0.124101
-28.0326,0.917983,0.781885,2,3,0,28.5059,0.592247,0.960618
-26.7969,0.747892,0.781885,1,3,0,31.3795,0.754057,0.667404
-27.675,0.879462,0.781885,1,1,0,27.6812,0.786634,0.716316
-26.1971,0.991321,0.781885,2,3,0,27.839,0.723853,0.527119
-25.91,0.929468,0.781885,1,3,0,26.8978,0.62276,0.448822
-27.1896,0.829039,0.781885,2,3,0,27.3216,0.621763,0.0748
-28.4076,0.79691,0.781885,2,3,0,29.8665,0.482885,0.265436
-27.2987,1,0.781885,1,1,0,28.3314,0.520185,0.419029
-27.0738,1,0.781885,2,7,0,27.3053,0.769125,0.628737
-26.4351,1,0.781885,2,3,0,27.1561,0.738084,0.401117
-25.8478,0.975386,0.781885,2,3,0,26.7584,0.654318,0.391309
-26.1396,0.894992,0.781885,1,3,0,26.6507,0.653171,0.768237
-25.9431,0.998911,0.781885,2,7,0,26.2393,0.696333,0.56083
-26.3405,0.953806,0.781885,2,7,0,26.4632,0.671073,0.179911
-25.8416,0.96294,0.781885,1,3,0,26.8366,0.638942,0.557767
-25.9478,0.958336,0.781885,1,3,0,26.1882,0.697496,0.553307
-26.0038,0.990056,0.781885,3,15,0,26.1509,0.636615,0.696621
-26.7863,0.736431,0.781885,3,7,0,29.0844,0.74493,0.253842
-26.2399,0.997968,0.781885,2,7,0,26.9786,0.600756,0.298065
-27.0344,0.9323,0.781885,2,3,0,27.3414,0.613742,0.093949
-26.8894,0.945086,0.781885,3,15,0,28.0206,0.673855,0.905194
-26.7081,0.944282,0.781885,2,7,0,28.4504,0.608781,0.857188
-26.523,0.92895,0.781885,3,7,0,29.0341,0.624553,0.15749
-27.5564,0.869149,0.781885,2,7,0,28.0638,0.785288,0.673015
-29.4848,0.814024,0.781885,2,3,0,30.8579,0.809348,0.0763643
-28.8429,1,0.781885,2,3,0,29.6688,0.784257,0.0629955
-31.5242,0.867969,0.781885,2,3,0,32.2952,0.85926,0.120975
-28.483,0.960338,0.781885,2,3,0,32.7418,0.798531,0.155343
-28.1277,1,0.781885,2,3,0,28.7236,0.797381,0.235861
-26.2549,1,0.781885,2,3,0,28.1682,0.687204,0.781696
-26.036,0.926336,0.781885,2,3,0,27.1319,0.604711,0.453279
-26.363,0.958033,0.781885,3,11,0,26.5352,0.735459,0.454354
-27.4875,0.828319,0.781885,2,3,0,27.9345,0.64301,0.0494758
-26.0781,0.971562,0.781885,3,7,0,28.046,0.713691,0.491357
-26.1034,0.997438,0.781885,2,7,0,26.1997,0.709074,0.368801
-26.3388,0.979923,0.781885,3,11,0,26.5573,0.70721,0.763018
-25.9011,0.964902,0.781885,2,7,0,26.7573,0.628617,0.589067
-25.9218,0.955667,0.781885,1,3,0,26.2958,0.673405,0.343654
-26.6625,0.74041,0.781885,2,3,0,28.0362,0.679053,0.874834
-26.3476,0.989967,0.781885,3,7,0,26.9753,0.681501,0.813907
-26.1563,0.997983,0.781885,2,3,0,26.5969,0.605265,0.676909
-26.6935,0.762113,0.781885,3,11,0,29.317,0.750195,0.353565
-26.4895,0.994792,0.781885,3,15,0,27.1737,0.619847,0.169823
-26.7097,0.969381,0.781885,3,7,0,27.1201,0.59524,0.165036
-26.285,0.993721,0.781885,3,11,0,27.3093,0.726408,0.381208
-26.2891,0.999538,0.781885,1,1,0,26.3707,0.727529,0.392472
-27.1036,0.882574,0.781885,2,3,0,27.4665,0.627027,0.920357
-27.0178,0.965744,0.781885,2,7,0,27.9762,0.757443,0.743853
-26.7344,0.970563,0.781885,2,3,0,27.4988,0.548759,0.484987
-25.9908,1,0.781885,2,3,0,26.8131,0.656184,0.290919
-26.1332,0.929714,0.781885,2,7,0,26.741,0.716249,0.58334
-29.7189,0.723533,0.781885,2,7,0,29.7547,0.462028,0.893999
-29.0836,0.997827,0.781885,3,7,0,30.0472,0.475563,0.859108
-27.1226,1,0.781885,2,3,0,29.6302,0.704923,0.0888139
-26.8585,0.999758,0.781885,4,23,0,27.2227,0.67489,0.0984677
-25.9308,0.974939,0.781885,3,7,0,27.9613,0.629625,0.626912
-25.9611,0.937734,0.781885,1,3,0,26.4846,0.694186,0.39255
-26.051,0.921097,0.781885,1,3,0,26.6454,0.653659,0.735624
-26.1937,0.924548,0.781885,3,7,0,27.0965,0.647826,0.783205
-26.0175,0.998972,0.781885,2,3,0,26.3509,0.706284,0.552083
-26.4553,0.859362,0.781885,2,7,0,27.4022,0.606244,0.798555
-26.6033,0.992341,0.781885,3,11,0,27.0005,0.728254,0.227702
-26.4585,0.652065,0.781885,3,15,0,31.3542,0.59765,0.777385
-26.5093,0.994996,0.781885,1,1,0,26.6063,0.599794,0.797964
-26.169,0.899073,0.781885,2,3,0,27.6755,0.717873,0.606013
-25.8582,0.94791,0.781885,1,3,0,26.666,0.631106,0.487481
-26.9522,0.702284,0.781885,1,3,0,28.2983,0.766622,0.537274
-26.5614,1,0.781885,2,3,0,26.9512,0.561784,0.409059
-26.6092,0.998828,0.781885,2,7,0,26.6396,0.747663,0.612471
-28.823,0.666226,0.781885,3,7,0,30.0843,0.544582,0.0344059
-28.0348,1,0.781885,2,3,0,29.2654,0.64611,0.0277929
-26.9757,0.990616,0.781885,2,3,0,28.3268,0.613872,0.100238
-26.1911,0.984408,0.781885,2,3,0,27.1834,0.677984,0.225703
-26.2028,0.980625,0.781885,3,11,0,26.6861,0.615877,0.739458
-26.8381,0.934962,0.781885,2,3,0,27.1433,0.628104,0.893601
-27.8515,0.947062,0.781885,2,3,0,28.1889,0.685631,0.964436
-26.8511,1,0.781885,3,11,0,28.0639,0.624816,0.893144
-28.003,0.740898,0.781885,3,7,0,29.9039,0.76478,0.0917689
-27.3974,1,0.781885,2,3,0,27.9947,0.743128,0.112277
-27.1919,0.995085,0.781885,5,31,0,27.6434,0.576218,0.880158
-26.7242,0.974562,0.781885,3,15,0,27.6532,0.748985,0.317578
-26.5469,0.905565,0.781885,3,15,0,28.2199,0.593303,0.790954
-26.6033,0.962067,0.781885,2,7,0,27.6228,0.719608,0.803719
-25.8063,0.978991,0.781885,1,3,0,26.8776,0.667557,0.496756
-26.6252,0.816873,0.781885,1,3,0,27.2278,0.58934,0.801041
-26.7859,0.988353,0.781885,2,7,0,27.3147,0.723767,0.834377
-28.3737,0.776029,0.781885,1,3,0,30.2251,0.598501,0.974037
-29.7696,0.988841,0.781885,2,3,0,30.1925,0.636773,0.995086
-26.0615,0.997305,0.781885,2,3,0,29.31,0.663831,0.26067
-26.596,0.962146,0.781885,3,11,0,26.6228,0.700977,0.842547
-26.1975,0.999234,0.781885,4,15,0,26.5823,0.694707,0.747204
-27.8721,0.744996,0.781885,2,3,0,29.5898,0.512099,0.794343
-25.902,0.929051,0.781885,1,3,0,29.0123,0.653657,0.344154
-26.3002,0.952431,0.781885,3,11,0,26.4253,0.578634,0.480463
-26.0759,0.944347,0.781885,2,3,0,27.0339,0.695842,0.312757
-26.0204,0.999887,0.781885,5,35,0,26.212,0.704972,0.578929
-26.0463,0.980479,0.781885,3,15,0,26.3583,0.615141,0.346473
-26.0813,0.995177,0.781885,2,7,0,26.2849,0.688335,0.286044
-25.9653,0.930661,0.781885,1,3,0,26.8155,0.626017,0.641515
-28.549,0.56373,0.781885,2,3,0,30.2805,0.817404,0.562873
-27.3955,0.950688,0.781885,2,7,0,29.69,0.665783,0.946222
-26.0157,1,0.781885,2,3,0,27.3175,0.616194,0.634857
-26.7021,0.764042,0.781885,2,7,0,28.1958,0.754645,0.555573
-28.3576,0.875019,0.781885,2,3,0,28.5598,0.799404,0.811211
-26.5315,0.986859,0.781885,2,3,0,29.2494,0.735731,0.300868
-28.9763,0.66786,0.781885,3,7,0,30.1801,0.724677,0.015891
-27.1088,1,0.781885,2,3,0,29.2378,0.703103,0.0886691
-28.4336,0.977715,0.781885,2,7,0,28.4878,0.599036,0.97571
-27.7836,1,0.781885,2,5,0,28.6818,0.701748,0.0425091
-26.0027,0.995428,0.781885,3,7,0,28.0181,0.622644,0.343894
-25.9306,0.999822,0.781885,2,3,0,26.0968,0.695079,0.552066
-27.2957,0.743701,0.781885,4,23,0,28.6286,0.657476,0.0594658
-25.9986,0.997628,0.781885,2,3,0,27.2768,0.62149,0.648042
-25.9986,0.450205,0.781885,2,5,0,30.6446,0.62149,0.648042
-26.9372,0.705486,0.781885,1,3,0,28.5876,0.765939,0.539707
-28.0246,0.691393,0.781885,3,11,0,30.2661,0.753315,0.931173
-27.162,1,0.781885,1,1,0,27.9617,0.735878,0.871187
-27.5746,0.897054,0.781885,3,7,0,29.0618,0.547399,0.126251
-27.7812,0.995083,0.781885,3,7,0,28.2974,0.731037,0.940145
-25.8609,1,0.781885,2,3,0,27.5137,0.667801,0.614856
-26.0564,0.975393,0.781885,2,3,0,26.1053,0.601482,0.516784
-25.8166,0.930175,0.781885,2,3,0,26.7104,0.667856,0.450705
-25.8025,0.997392,0.781885,1,3,0,25.8435,0.65169,0.514894
