# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 2159457174
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.838363
# Diagonal elements of inverse mass matrix:
# 0.11909, 3.10157
-26.435,0.855291,0.838363,1,3,0,27.8713,0.731285,0.681624
-25.9958,0.989503,0.838363,2,3,0,26.661,0.643319,0.702822
-27.7576,0.739622,0.838363,2,3,0,27.8217,0.588425,0.0548844
-27.9121,0.997522,0.838363,2,3,0,28.9965,0.718032,0.0437697
-27.0964,1,0.838363,2,3,0,28.0464,0.660554,0.0737459
-26.6216,0.997457,0.838363,2,7,0,27.4632,0.73191,0.761409
-26.0863,0.970423,0.838363,3,11,0,27.0884,0.706709,0.364823
-26.2002,0.981989,0.838363,2,3,0,26.423,0.588702,0.432649
-26.0796,0.991176,0.838363,2,3,0,26.3566,0.691578,0.704007
-29.2657,0.593055,0.838363,4,23,0,31.5308,0.487113,0.91956
-28.4952,1,0.838363,1,1,0,29.4582,0.502016,0.873641
-29.5837,0.930954,0.838363,2,3,0,30.0366,0.44738,0.78072
-27.469,1,0.838363,2,3,0,29.2755,0.5111,0.492933
-25.8157,1,0.838363,2,3,0,27.2159,0.667288,0.549572
-26.3488,0.920193,0.838363,2,3,0,26.4291,0.731004,0.619993
-26.2717,0.957328,0.838363,2,3,0,26.919,0.714874,0.703671
-25.9374,1,0.838363,2,3,0,26.2439,0.663678,0.321568
-26.5916,0.714998,0.838363,3,11,0,28.1077,0.630528,0.860147
-26.9158,0.888341,0.838363,2,7,0,28.1901,0.746105,0.783081
-28.0957,0.926298,0.838363,3,11,0,28.4622,0.799199,0.728844
-28.7322,0.96236,0.838363,2,3,0,29.0636,0.797817,0.887448
-28.6251,1,0.838363,2,3,0,30.5415,0.789944,0.0958995
-26.5488,0.976796,0.838363,2,3,0,28.9803,0.745494,0.413764
-26.6665,0.759303,0.838363,1,3,0,29.4955,0.561453,0.676906
-26.2235,1,0.838363,2,3,0,26.5869,0.587568,0.584919
-25.8211,0.971827,0.838363,1,3,0,26.4881,0.668588,0.556803
-25.8211,0.609398,0.838363,1,3,0,28.4897,0.668588,0.556803
-26.0672,0.833613,0.838363,2,3,0,27.1477,0.600167,0.499234
-26.5541,0.947445,0.838363,3,11,0,26.6559,0.560361,0.464473
-25.9666,0.928569,0.838363,2,3,0,27.3587,0.701044,0.530504
-25.8164,0.980269,0.838363,1,3,0,26.1483,0.645676,0.462642
-27.5171,0.6244,0.838363,1,3,0,28.1035,0.580966,0.0779289
-28.0445,0.887879,0.838363,2,3,0,30.5356,0.508691,0.818722
-28.3546,0.886952,0.838363,4,19,0,29.8862,0.696984,0.0227041
-26.1863,1,0.838363,2,3,0,28.1289,0.588993,0.456522
-26.9109,0.811115,0.838363,2,3,0,27.3084,0.645943,0.908458
-28.604,0.829927,0.838363,2,3,0,29.6913,0.767968,0.948135
-28.4679,0.997166,0.838363,3,15,0,30.9353,0.673291,0.0179994
-26.5456,0.977689,0.838363,2,3,0,28.687,0.744074,0.387777
-26.1211,0.958289,0.838363,2,3,0,27.0197,0.595137,0.538832
-26.1115,0.939052,0.838363,3,11,0,26.7141,0.608404,0.664458
-26.5644,0.862865,0.838363,2,3,0,27.1426,0.727255,0.236164
-26.8276,0.757954,0.838363,1,3,0,29.5138,0.566306,0.776611
-26.2908,1,0.838363,1,1,0,26.7448,0.599687,0.721837
-26.3557,0.995435,0.838363,2,3,0,26.4443,0.599615,0.748418
-26.364,0.986071,0.838363,2,7,0,26.9184,0.722164,0.708343
-26.0185,1,0.838363,2,3,0,26.6176,0.636822,0.295361
-26.3467,0.979314,0.838363,2,3,0,26.393,0.600791,0.250927
-26.1705,1,0.838363,2,3,0,26.5894,0.721927,0.496042
-26.0576,0.899982,0.838363,1,3,0,27.2572,0.603453,0.430297
-26.1311,0.943185,0.838363,2,3,0,26.5107,0.714802,0.60093
-26.7909,0.634535,0.838363,2,3,0,28.5554,0.670679,0.104986
-27.8242,0.940568,0.838363,2,3,0,28.7051,0.718852,0.95152
-30.6124,0.886785,0.838363,2,3,0,32.2322,0.648115,0.997951
-26.2896,0.735852,0.838363,2,5,0,30.2496,0.62028,0.779764
-25.9306,0.968625,0.838363,1,3,0,26.6852,0.657266,0.324033
-26.0154,0.950848,0.838363,2,3,0,26.4138,0.690769,0.669921
-26.5466,0.797203,0.838363,1,3,0,27.6321,0.589941,0.219453
-27.3713,0.876972,0.838363,2,3,0,28.2267,0.525727,0.719034
-26.8602,1,0.838363,2,3,0,27.9155,0.687877,0.104384
-29.0585,0.931756,0.838363,2,3,0,29.4632,0.783279,0.951348
-27.0324,1,0.838363,2,3,0,29.7469,0.664375,0.920666
-26.0502,1,0.838363,2,3,0,26.9004,0.619698,0.323847
-26.2718,0.857671,0.838363,1,3,0,27.0405,0.674166,0.801183
-26.3167,0.9819,0.838363,2,3,0,26.7375,0.614773,0.222936
-27.6931,0.514623,0.838363,3,7,0,30.6759,0.547962,0.10891
-27.1602,0.959003,0.838363,2,3,0,28.8426,0.616406,0.0801176
-26.239,0.864563,0.838363,2,3,0,29.3314,0.649993,0.202926
-26.5448,0.852831,0.838363,2,3,0,27.7879,0.727672,0.754976
-28.2471,0.853829,0.838363,2,7,0,28.8843,0.809858,0.453688
-27.3562,0.907382,0.838363,2,3,0,29.5204,0.70296,0.0675945
-27.5726,0.972139,0.838363,1,1,0,27.7489,0.717631,0.062404
-28.5717,0.940847,0.838363,4,31,0,29.3396,0.698341,0.018371
-28.4362,0.998222,0.838363,5,39,0,29.0722,0.644995,0.98153
-26.7269,0.987155,0.838363,2,3,0,29.7646,0.678422,0.884142
-28.7792,0.813008,0.838363,2,3,0,29.5539,0.823263,0.486789
-29.3435,0.938443,0.838363,1,1,0,29.5733,0.835521,0.502745
-26.0033,1,0.838363,2,3,0,28.9484,0.624668,0.664394
-25.8849,1,0.838363,1,1,0,25.9802,0.629895,0.57374
-27.248,0.723603,0.838363,2,3,0,27.4064,0.653328,0.937302
-29.4602,0.822018,0.838363,2,3,0,30.2743,0.7627,0.981113
-28.4497,1,0.838363,2,3,0,29.5091,0.755619,0.954033
-27.0042,0.928103,0.838363,4,19,0,29.8731,0.534549,0.433474
-28.3578,0.681437,0.838363,2,3,0,29.3135,0.773736,0.921465
-28.2561,1,0.838363,2,7,0,28.4288,0.525795,0.0916891
-26.9791,1,0.838363,1,1,0,28.0604,0.576246,0.154247
-26.0767,0.927115,0.838363,1,3,0,27.7383,0.695753,0.311987
-25.8863,0.992936,0.838363,2,3,0,26.1831,0.631386,0.414087
-26.9118,0.735067,0.838363,1,3,0,27.8038,0.739997,0.189802
-28.8051,0.779623,0.838363,2,3,0,30.8309,0.476066,0.803809
-26.1496,1,0.838363,2,7,0,28.3831,0.718547,0.431535
-27.3755,0.67105,0.838363,2,7,0,28.7886,0.618928,0.0623467
-26.4624,0.809728,0.838363,2,3,0,30.3137,0.634066,0.160707
-26.9609,0.882988,0.838363,2,3,0,27.8664,0.535922,0.507875
-26.2635,1,0.838363,2,3,0,27.2183,0.693395,0.773268
-26.1548,0.996753,0.838363,2,7,0,26.3996,0.716651,0.605346
-26.1222,0.999441,0.838363,2,3,0,26.2659,0.600401,0.382133
-26.2503,0.958935,0.838363,2,7,0,26.5536,0.719197,0.337109
-26.2042,0.983616,0.838363,2,7,0,26.4785,0.598434,0.668787
-25.8016,0.992572,0.838363,1,3,0,26.2589,0.654204,0.522829
-26.3902,0.834093,0.838363,1,3,0,26.633,0.682852,0.177498
