# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 1228695918
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.865797
# Diagonal elements of inverse mass matrix:
# 0.0387356, 2.91007
-84.6582,0.672861,0.865797,2,3,0,85.9471,0.733964,0.0248198
-82.8082,0.909089,0.865797,3,7,0,85.7004,0.708901,0.194697
-82.8658,0.981019,0.865797,2,3,0,83.3926,0.759488,0.350139
-83.682,0.715765,0.865797,2,3,0,85.1827,0.691157,0.0937589
-82.6496,1,0.865797,2,3,0,83.6253,0.721067,0.22187
-82.6496,0.690102,0.865797,2,3,0,84.5955,0.721067,0.22187
-82.5155,1,0.865797,1,1,0,82.6536,0.717583,0.274086
-83.2947,0.906498,0.865797,2,3,0,83.6133,0.666829,0.579676
-82.6854,0.99938,0.865797,2,7,0,83.2786,0.753799,0.381552
-82.6452,0.989052,0.865797,2,3,0,82.8665,0.704874,0.739901
-82.8632,0.988836,0.865797,3,11,0,82.9739,0.745145,0.78858
-83.0974,0.897649,0.865797,2,3,0,84.107,0.682938,0.75756
-82.4294,0.952447,0.865797,2,3,0,83.6652,0.740155,0.602573
-83.2214,0.854184,0.865797,2,3,0,83.4274,0.7559,0.176205
-83.9591,0.958646,0.865797,2,3,0,84.0712,0.777344,0.173326
-82.7182,0.866541,0.865797,2,3,0,86.0383,0.719459,0.797299
-82.5424,0.980751,0.865797,2,3,0,83.0093,0.694505,0.531042
-83.7198,0.860441,0.865797,2,3,0,83.8454,0.780428,0.702594
-83.8222,0.987277,0.865797,1,1,0,84.0652,0.783968,0.662796
-83.1117,0.978584,0.865797,2,3,0,84.162,0.674813,0.346294
-83.1026,0.985449,0.865797,3,11,0,83.6513,0.763574,0.71804
-84.4411,0.880162,0.865797,2,7,0,84.7868,0.639267,0.557876
-84.6081,0.999896,0.865797,2,7,0,84.6219,0.799339,0.437949
-82.463,0.957043,0.865797,1,3,0,84.6232,0.745394,0.485171
-82.673,0.95326,0.865797,2,3,0,82.9741,0.688035,0.532366
-83.1713,0.848542,0.865797,2,3,0,83.666,0.709994,0.123185
-84.5798,0.924427,0.865797,2,3,0,84.7581,0.725402,0.0257621
-83.9061,0.959671,0.865797,2,3,0,85.6545,0.671181,0.131798
