# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = linear_regression_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = linear_regression_2.data.R
# init = 2 (Default)
# random
#   seed = 3342885425
# output
#   file = linear_regression_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma,linpred.1,linpred.2,linpred.3,linpred.4,linpred.5,linpred.6,linpred.7,linpred.8,linpred.9,linpred.10,linpred.11,linpred.12,linpred.13,linpred.14,linpred.15,linpred.16,linpred.17,linpred.18,linpred.19,linpred.20,linpred.21,linpred.22,linpred.23,linpred.24,linpred.25,linpred.26,linpred.27,linpred.28,linpred.29,linpred.30,linpred.31,linpred.32,linpred.33,linpred.34,linpred.35,linpred.36,linpred.37,linpred.38,linpred.39,linpred.40,linpred.41,linpred.42,linpred.43,linpred.44,linpred.45,linpred.46,linpred.47,linpred.48,linpred.49,linpred.50,linpred.51,linpred.52,linpred.53,linpred.54,linpred.55,linpred.56,linpred.57,linpred.58,linpred.59,linpred.60,linpred.61,linpred.62,linpred.63,linpred.64,linpred.65,linpred.66,linpred.67,linpred.68,linpred.69,linpred.70,linpred.71,linpred.72,linpred.73,linpred.74,linpred.75,linpred.76,linpred.77,linpred.78,linpred.79,linpred.80,linpred.81,linpred.82,linpred.83,linpred.84,linpred.85,linpred.86,linpred.87,linpred.88,linpred.89,linpred.90,linpred.91,linpred.92,linpred.93,linpred.94,linpred.95,linpred.96,linpred.97,linpred.98,linpred.99,linpred.100,linpred.101,linpred.102,linpred.103,linpred.104,linpred.105,linpred.106,linpred.107,linpred.108,linpred.109,linpred.110,linpred.111,linpred.112,linpred.113,linpred.114,linpred.115,linpred.116,linpred.117,linpred.118,linpred.119,linpred.120,linpred.121,linpred.122,linpred.123,linpred.124,linpred.125,linpred.126,linpred.127,linpred.128,linpred.129,linpred.130,linpred.131,linpred.132,linpred.133,linpred.134,linpred.135,linpred.136,linpred.137,linpred.138,linpred.139,linpred.140,linpred.141,linpred.142,linpred.143,linpred.144,linpred.145,linpred.146,linpred.147,linpred.148,linpred.149,linpred.150,linpred.151,linpred.152,linpred.153,linpred.154,linpred.155,linpred.156,linpred.157,linpred.158,linpred.159,linpred.160,linpred.161,linpred.162,linpred.163,linpred.164,linpred.165,linpred.166,linpred.167,linpred.168,linpred.169,linpred.170,linpred.171,linpred.172,linpred.173,linpred.174,linpred.175,linpred.176,linpred.177,linpred.178,linpred.179,linpred.180,linpred.181,linpred.182,linpred.183,linpred.184,linpred.185,linpred.186,linpred.187,linpred.188,linpred.189,linpred.190,linpred.191,linpred.192,linpred.193,linpred.194,linpred.195,linpred.196,linpred.197,linpred.198,linpred.199,linpred.200,linpred.201,linpred.202,linpred.203,linpred.204,linpred.205,linpred.206,linpred.207,linpred.208,linpred.209,linpred.210,linpred.211,linpred.212,linpred.213,linpred.214,linpred.215,linpred.216,linpred.217,linpred.218,linpred.219,linpred.220,linpred.221,linpred.222,linpred.223,linpred.224,linpred.225,linpred.226,linpred.227,linpred.228,linpred.229,linpred.230,linpred.231,linpred.232,linpred.233,linpred.234,linpred.235,linpred.236,linpred.237,linpred.238,linpred.239,linpred.240,linpred.241,linpred.242,linpred.243,linpred.244,linpred.245,linpred.246,linpred.247
# Adaptation terminated
# Step size = 0.673316
# Diagonal elements of inverse mass matrix:
# 0.00176282, 0.00181294, 0.00101407
-20.5849,0.884789,0.673316,2,3,0,24.1091,0.0301187,0.775289,0.681201,-0.961403,-1.51415,1.01899,-0.388309,-0.751156,1.31063,-1.1547,0.380008,0.483201,-0.262839,0.534068,-0.791849,-1.08348,-0.503606,-0.720636,0.249216,0.344167,0.584934,0.581543,0.642583,-0.3917,-0.713854,-0.253963,0.0152308,1.68365,0.26278,-0.0356356,1.17159,0.164439,0.920652,0.371295,-0.961403,0.452681,0.317038,1.55818,-0.788458,-0.157715,-0.615512,0.737544,-0.60873,0.208523,-0.269621,0.371295,0.483201,-0.20519,-1.13096,0.805355,0.32382,-1.41242,-0.184844,-0.54769,0.171221,-0.408656,-0.839324,1.23602,1.07664,-0.252665,-0.334052,-0.283185,1.02578,0.683276,-0.239101,-0.720636,0.632409,1.82268,0.408597,-0.913928,0.00505753,1.27672,-1.37851,1.06647,1.14446,1.29706,-0.273012,0.618845,-0.0220712,-0.306923,-0.0491999,-1.47346,1.46323,0.517112,1.48696,-0.289967,0.676493,0.242434,2.06684,-1.55484,-1.10383,0.133919,-0.0763286,0.123746,-0.659596,-0.401873,0.0864437,1.09021,0.930825,-0.649423,0.140701,-0.700289,-0.632467,-0.0220712,-1.6091,0.269563,-0.466304,-0.388309,1.20537,0.0559239,-1.04279,0.0830526,0.428944,0.13731,-0.398482,-0.730809,0.456073,-0.669769,1.1682,0.128812,-0.60873,-0.157715,-0.774893,-0.435784,0.405206,0.222087,-0.401873,-0.947839,0.432335,-0.934275,1.43949,-0.696898,-0.995314,-0.388309,0.0287952,0.707013,-0.0118979,-0.0147288,0.00505753,-0.48326,-0.052591,-1.40564,-1.02583,0.601886,1.03595,-0.479868,0.72736,-0.0661554,0.64197,-1.30729,-0.0797197,0.432335,-0.211972,-1.26999,-0.574819,-1.02583,0.764662,0.147483,0.561196,1.71078,-0.127195,0.890132,-1.2293,1.79894,0.91387,-0.544299,1.2055,0.0660972,-0.381527,-0.313705,-0.239131,-0.442566,-0.198408,0.201741,0.398424,-0.239101,0.476419,0.161048,1.00204,0.364513,0.0186219,0.320429,-1.53789,1.42592,1.34793,0.35434,0.0762704,0.120355,0.245825,-0.0763286,1.37845,0.212544,0.578152,0.778226,-0.832542,0.846048,0.26278,-0.595165,-1.16487,-0.625685,-0.846106,-0.0966752,0.439117,-0.0627643,0.439117,0.259389,1.42253,-1.07331,-0.947744,0.530677,-0.774893,0.330602,1.30045,1.15803,0.473028,-0.17467,-1.23608,0.649365,-0.0220712,-1.32425,0.191568,-0.439175,-0.273012,-0.344225,0.0830526,0.805355,0.798573,-0.0797197,-1.0767,-0.195899,-0.317096,-0.756356,-0.146308,1.09021,-0.184844,-0.568037,0.974909,-0.727418,-0.20519,-1.03262,-0.0593732,0.401815,-0.612121,-0.415438,-0.442566,0.300082,-1.2293,0.91387,1.14107,0.957954
-21.6667,0.936956,0.673316,2,7,0,21.9843,0.0684328,0.791633,0.658493,-0.943992,-1.50839,1.07815,-0.358816,-0.729312,1.37594,-1.14136,0.425699,0.531067,-0.230701,0.583006,-0.770863,-1.06865,-0.476544,-0.698149,0.292149,0.389101,0.634945,0.631482,0.693808,-0.362279,-0.691224,-0.221638,0.0532311,1.75682,0.305999,0.00129237,1.23397,0.205585,0.97774,0.416802,-0.943992,0.499904,0.361401,1.62871,-0.767401,-0.123361,-0.590809,0.790772,-0.583884,0.250598,-0.237626,0.416802,0.531067,-0.171837,-1.11712,0.860012,0.368326,-1.40452,-0.151061,-0.521557,0.21251,-0.379591,-0.819339,1.29976,1.13702,-0.220313,-0.303415,-0.251476,1.08508,0.735359,-0.206462,-0.698149,0.683421,1.89879,0.45489,-0.895516,0.0428433,1.34131,-1.36989,1.12663,1.20627,1.36209,-0.241088,0.66957,0.0151427,-0.275714,-0.012558,-1.46684,1.53175,0.565693,1.55599,-0.258401,0.728434,0.285224,2.14809,-1.54994,-1.08942,0.174421,-0.0402586,0.164034,-0.635822,-0.372666,0.125945,1.15087,0.988128,-0.625435,0.181347,-0.677373,-0.608122,0.0151427,-1.60535,0.312925,-0.438455,-0.358816,1.26846,0.094782,-1.02709,0.122483,0.475666,0.177884,-0.369204,-0.708537,0.503367,-0.64621,1.23051,0.169207,-0.583884,-0.123361,-0.75355,-0.407292,0.451428,0.264448,-0.372666,-0.930142,0.479128,-0.916291,1.50751,-0.673911,-0.978618,-0.358816,0.0670814,0.759598,0.0255304,0.0226398,0.0428433,-0.455768,-0.0160205,-1.39759,-1.00978,0.652254,1.09547,-0.452306,0.780373,-0.0298709,0.693183,-1.29718,-0.0437212,0.479128,-0.178762,-1.25909,-0.549258,-1.00978,0.818461,0.188272,0.610707,1.78452,-0.0921973,0.946577,-1.21754,1.87455,0.970815,-0.518095,1.2686,0.10517,-0.351891,-0.282639,-0.206493,-0.414217,-0.164912,0.243673,0.444503,-0.206462,0.524142,0.202122,1.06084,0.409877,0.0566937,0.364863,-1.53263,1.49366,1.41403,0.399489,0.115558,0.160571,0.288687,-0.0402586,1.44519,0.254704,0.628019,0.832312,-0.812414,0.901563,0.305999,-0.570033,-1.15175,-0.601197,-0.826264,-0.0610341,0.486054,-0.0264083,0.486054,0.302537,1.4902,-1.05826,-0.930045,0.579543,-0.75355,0.375251,1.36555,1.22012,0.520679,-0.140673,-1.22446,0.700734,0.0151427,-1.31449,0.233285,-0.410755,-0.241088,-0.313802,0.122483,0.860012,0.853087,-0.0437212,-1.06172,-0.16235,-0.286102,-0.734622,-0.111713,1.15087,-0.151061,-0.542333,1.03314,-0.705074,-0.171837,-1.01671,-0.0229457,0.447965,-0.587346,-0.386517,-0.414217,0.344088,-1.21754,0.970815,1.20281,1.01583
-23.0153,0.928091,0.673316,2,7,0,24.0048,0.0445429,0.840627,0.690703,-1.03054,-1.62987,1.11676,-0.409148,-0.802574,1.43297,-1.24012,0.42392,0.535809,-0.273104,0.590963,-0.846696,-1.16291,-0.534162,-0.769482,0.282105,0.385057,0.646116,0.642439,0.708623,-0.412825,-0.762128,-0.26348,0.0284004,1.83742,0.296812,-0.0267528,1.28222,0.190183,1.01013,0.414472,-1.03054,0.502718,0.355642,1.70138,-0.84302,-0.15912,-0.655499,0.811587,-0.648145,0.237982,-0.280457,0.414472,0.535809,-0.210597,-1.21438,0.885113,0.362996,-1.51956,-0.188535,-0.581961,0.197537,-0.431209,-0.898173,1.35208,1.17926,-0.262073,-0.350318,-0.295165,1.12411,0.752745,-0.247365,-0.769482,0.697592,1.98818,0.454918,-0.979064,0.0173697,1.3962,-1.4828,1.16823,1.2528,1.41826,-0.284134,0.682885,-0.0120453,-0.320903,-0.0414603,-1.58575,1.59843,0.572578,1.62417,-0.302519,0.745391,0.274751,2.25291,-1.67399,-1.18497,0.157091,-0.0708753,0.14606,-0.703298,-0.423856,0.105615,1.19397,1.02116,-0.692268,0.164445,-0.747421,-0.673883,-0.0120453,-1.73282,0.304166,-0.493716,-0.409148,1.31884,0.0725229,-1.11879,0.101938,0.476979,0.160768,-0.420179,-0.780513,0.506394,-0.714329,1.27854,0.151554,-0.648145,-0.15912,-0.828312,-0.460624,0.451241,0.25269,-0.423856,-1.01583,0.480656,-1.00113,1.57269,-0.743744,-1.06731,-0.409148,0.0431079,0.778483,-0.00101465,-0.00408415,0.0173697,-0.512101,-0.0451372,-1.51221,-1.1004,0.664497,1.13514,-0.508424,0.800545,-0.0598447,0.707959,-1.40558,-0.0745522,0.480656,-0.21795,-1.36514,-0.611376,-1.1004,0.84099,0.171799,0.620378,1.86684,-0.126028,0.977035,-1.32101,1.96244,1.00277,-0.578284,1.31898,0.0835535,-0.401794,-0.328257,-0.247398,-0.467978,-0.203243,0.230629,0.443887,-0.247365,0.528456,0.186506,1.09837,0.407119,0.0320772,0.359319,-1.65561,1.55798,1.47341,0.396088,0.0945842,0.142384,0.278428,-0.0708753,1.5065,0.242342,0.638762,0.855698,-0.890819,0.929235,0.296812,-0.633438,-1.25115,-0.666529,-0.905526,-0.0929366,0.48801,-0.0561678,0.48801,0.293136,1.5543,-1.15188,-1.01573,0.587286,-0.828312,0.37035,1.42194,1.26751,0.524779,-0.177505,-1.32837,0.715976,-0.0120453,-1.42397,0.219598,-0.464301,-0.284134,-0.361349,0.101938,0.885113,0.877759,-0.0745522,-1.15555,-0.200522,-0.331934,-0.808213,-0.146752,1.19397,-0.188535,-0.604023,1.06896,-0.776836,-0.210597,-1.10775,-0.0524909,0.447564,-0.651822,-0.438563,-0.467978,0.337258,-1.32101,1.00277,1.24912,1.05057
-21.0945,0.939085,0.673316,3,7,0,24.7243,-0.0204468,0.698349,0.638786,-0.91357,-1.41146,0.870292,-0.39735,-0.724188,1.13298,-1.08768,0.29472,0.387672,-0.284331,0.43349,-0.760842,-1.02353,-0.501205,-0.696697,0.176907,0.262435,0.479309,0.476254,0.531236,-0.400404,-0.690587,-0.276337,-0.0338572,1.46899,0.189126,-0.0796756,1.00775,0.100543,0.78171,0.286871,-0.91357,0.360181,0.237999,1.35597,-0.757788,-0.18964,-0.602005,0.616774,-0.595896,0.140253,-0.29044,0.286871,0.387672,-0.232404,-1.0663,0.677855,0.244108,-1.31983,-0.214076,-0.540914,0.106652,-0.415677,-0.803606,1.06578,0.92222,-0.275167,-0.348477,-0.302658,0.876401,0.567891,-0.262949,-0.696697,0.522073,1.59422,0.320472,-0.870806,-0.0430209,1.10244,-1.28928,0.913056,0.983311,1.12077,-0.293495,0.509854,-0.0674574,-0.32404,-0.0918939,-1.37481,1.27044,0.418218,1.29182,-0.308768,0.561782,0.170798,1.81415,-1.44812,-1.04186,0.0730523,-0.11633,0.0638887,-0.641715,-0.409568,0.0302885,0.934438,0.790874,-0.632551,0.0791615,-0.678369,-0.617278,-0.0674574,-1.49699,0.195235,-0.467605,-0.39735,1.03817,0.00279748,-0.98688,0.0272339,0.338799,0.0761069,-0.406513,-0.70586,0.363235,-0.650878,1.00469,0.0684521,-0.595896,-0.18964,-0.74557,-0.440114,0.317417,0.152471,-0.409568,-0.901352,0.341854,-0.889134,1.24906,-0.675315,-0.944116,-0.39735,-0.021639,0.589273,-0.0582937,-0.0608437,-0.0430209,-0.482877,-0.0949484,-1.31372,-0.971607,0.494579,0.885565,-0.479823,0.6076,-0.107167,0.530685,-1.22514,-0.119385,0.341854,-0.238513,-1.19154,-0.565351,-0.971607,0.6412,0.0852706,0.457927,1.49342,-0.162149,0.754219,-1.15488,1.57284,0.775601,-0.537859,1.03829,0.0119612,-0.391241,-0.330149,-0.262976,-0.446223,-0.226294,0.134144,0.311308,-0.262949,0.381563,0.0974888,0.855019,0.280762,-0.0308027,0.241053,-1.43285,1.23684,1.16658,0.271599,0.0211248,0.0608341,0.173853,-0.11633,1.19408,0.143875,0.4732,0.653419,-0.797497,0.71451,0.189126,-0.583678,-1.09684,-0.611169,-0.809715,-0.134658,0.347963,-0.104112,0.347963,0.186071,1.23378,-1.01437,-0.901266,0.430436,-0.74557,0.250217,1.12382,0.995529,0.378508,-0.204913,-1.16099,0.537345,-0.0674574,-1.24041,0.12498,-0.443168,-0.293495,-0.357641,0.0272339,0.677855,0.671746,-0.119385,-1.01743,-0.224034,-0.333204,-0.728872,-0.179365,0.934438,-0.214076,-0.559241,0.830583,-0.702806,-0.232404,-0.977716,-0.101058,0.314363,-0.598951,-0.421786,-0.446223,0.222726,-1.15488,0.775601,0.980256,0.81531
-21.103,0.978264,0.673316,3,7,0,22.4653,-0.0480654,0.7953,0.6674,-1.06518,-1.63219,0.966333,-0.477293,-0.849505,1.26549,-1.26346,0.310855,0.416712,-0.348584,0.468891,-0.891248,-1.19041,-0.595566,-0.818198,0.176687,0.274088,0.52107,0.517591,0.580207,-0.480772,-0.81124,-0.33948,-0.0633376,1.64814,0.190601,-0.115517,1.12287,0.0897216,0.865453,0.301917,-1.06518,0.385404,0.246259,1.51943,-0.88777,-0.240747,-0.71036,0.677619,-0.703403,0.134944,-0.355541,0.301917,0.416712,-0.289448,-1.23911,0.74718,0.253217,-1.52784,-0.268576,-0.640788,0.0966788,-0.498165,-0.939949,1.18896,1.02547,-0.338148,-0.421635,-0.369456,0.97329,0.62195,-0.324234,-0.818198,0.569771,1.79077,0.340182,-1.01648,-0.0737734,1.23071,-1.49305,1.01503,1.09504,1.25158,-0.35902,0.555856,-0.101602,-0.393806,-0.129431,-1.59045,1.42203,0.451498,1.44638,-0.376413,0.614993,0.16973,2.04123,-1.67394,-1.21128,0.058414,-0.15726,0.0479782,-0.755582,-0.491208,0.00971338,1.03938,0.875889,-0.745147,0.0653713,-0.797326,-0.727753,-0.101602,-1.7296,0.197559,-0.557301,-0.477293,1.15752,-0.0215942,-1.14867,0.00623476,0.361054,0.0618926,-0.487729,-0.828633,0.388883,-0.766018,1.11939,0.0531751,-0.703403,-0.240747,-0.873855,-0.525994,0.336703,0.148858,-0.491208,-1.05126,0.364532,-1.03735,1.39768,-0.793847,-1.09997,-0.477293,-0.0494231,0.6463,-0.0911665,-0.0940705,-0.0737734,-0.574694,-0.13291,-1.52088,-1.13127,0.53846,0.983726,-0.571216,0.667172,-0.146824,0.579578,-1.42,-0.160739,0.364532,-0.296405,-1.38173,-0.668617,-1.13127,0.705437,0.0723285,0.49672,1.67597,-0.20944,0.834146,-1.33999,1.76642,0.858496,-0.637309,1.15766,-0.0111583,-0.470336,-0.400763,-0.324265,-0.532951,-0.28249,0.127986,0.329746,-0.324234,0.409754,0.086243,0.94894,0.29496,-0.059859,0.249738,-1.65654,1.38377,1.30376,0.284524,-0.000722473,0.0444996,0.173208,-0.15726,1.33507,0.139068,0.514113,0.719351,-0.932992,0.788924,0.190601,-0.689489,-1.2739,-0.720796,-0.946906,-0.178132,0.37149,-0.143346,0.37149,0.187123,1.38029,-1.17997,-1.05117,0.465412,-0.873855,0.260174,1.25506,1.10896,0.406276,-0.25814,-1.34695,0.587164,-0.101602,-1.43739,0.117551,-0.529472,-0.35902,-0.432071,0.00623476,0.74718,0.740223,-0.160739,-1.18345,-0.279917,-0.404242,-0.85484,-0.229046,1.03938,-0.268576,-0.66166,0.921111,-0.825155,-0.289448,-1.13823,-0.139867,0.333225,-0.706882,-0.505122,-0.532951,0.228866,-1.33999,0.858496,1.09156,0.903718
-21.6005,0.986963,0.673316,3,7,0,21.7331,0.0541478,0.698613,0.651028,-0.839312,-1.33739,0.945223,-0.322897,-0.649858,1.20801,-1.01349,0.369433,0.46242,-0.209836,0.508256,-0.686527,-0.949318,-0.426791,-0.622357,0.251576,0.337136,0.554092,0.551036,0.606039,-0.325953,-0.616245,-0.201839,0.0407323,1.54414,0.263799,-0.00510333,1.08273,0.175184,0.856607,0.361582,-0.839312,0.434919,0.312691,1.43108,-0.683471,-0.115109,-0.52763,0.691609,-0.521518,0.214908,-0.215947,0.361582,0.46242,-0.157889,-0.992098,0.752713,0.318802,-1.24572,-0.139555,-0.466516,0.181295,-0.341231,-0.729307,1.14079,0.99717,-0.200669,-0.274006,-0.22817,0.951334,0.642707,-0.188446,-0.622357,0.596872,1.66943,0.395195,-0.796532,0.0315652,1.17746,-1.21516,0.988003,1.05828,1.19579,-0.219003,0.584649,0.00711951,-0.24956,-0.0173262,-1.30072,1.34552,0.492978,1.36691,-0.234282,0.636596,0.245465,1.88944,-1.37406,-0.967652,0.147682,-0.0417719,0.138515,-0.567354,-0.33512,0.104902,1.00939,0.865774,-0.558187,0.153794,-0.604023,-0.542908,0.00711951,-1.42295,0.269911,-0.393179,-0.322897,1.11316,0.0774009,-0.912649,0.101847,0.413529,0.150738,-0.332064,-0.631524,0.437975,-0.576521,1.07967,0.14308,-0.521518,-0.115109,-0.671248,-0.365677,0.392139,0.227131,-0.33512,-0.827089,0.416585,-0.814867,1.32413,-0.600967,-0.869869,-0.322897,0.0529552,0.664097,0.0162866,0.0137357,0.0315652,-0.408457,-0.0203819,-1.23961,-0.897371,0.569367,0.960501,-0.405401,0.682432,-0.0326047,0.605487,-1.15099,-0.0448276,0.416585,-0.164,-1.11738,-0.490961,-0.897371,0.716044,0.159905,0.532702,1.56859,-0.0876075,0.829106,-1.08071,1.64804,0.850496,-0.46346,1.11329,0.086568,-0.316786,-0.255672,-0.188473,-0.371789,-0.151777,0.208796,0.386028,-0.188446,0.456309,0.172128,0.929944,0.355471,0.043788,0.315746,-1.35878,1.31191,1.24163,0.346303,0.0957351,0.135459,0.248521,-0.0417719,1.26913,0.218531,0.54798,0.728267,-0.723195,0.789381,0.263799,-0.509296,-1.02265,-0.536797,-0.735418,-0.0601061,0.422696,-0.029549,0.422696,0.260743,1.30885,-0.940151,-0.827004,0.5052,-0.671248,0.324913,1.19885,1.07051,0.453253,-0.130387,-1.08682,0.61215,0.00711951,-1.16627,0.199629,-0.368733,-0.219003,-0.283173,0.101847,0.752713,0.746601,-0.0448276,-0.943206,-0.149516,-0.258727,-0.654544,-0.10483,1.00939,-0.139555,-0.48485,0.905498,-0.628468,-0.157889,-0.903482,-0.0264933,0.389083,-0.524574,-0.347343,-0.371789,0.297412,-1.08071,0.850496,1.05523,0.89022
