# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = binomial_4.data.R
# init = 2 (Default)
# random
#   seed = 3342947443
# output
#   file = binomial_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.843282
# Diagonal elements of inverse mass matrix:
# 0.12409, 3.80263
-27.527,0.968181,0.843282,1,1,0,27.7378,0.608797,0.0572439
-26.1317,1,0.843282,1,3,0,28.5645,0.705959,0.673286
-26.7319,0.907774,0.843282,2,3,0,26.9028,0.619769,0.126769
-26.4398,0.978591,0.843282,2,7,0,27.6585,0.615469,0.812353
-26.5039,0.704033,0.843282,2,7,0,28.7839,0.691461,0.837298
-27.535,0.883646,0.843282,2,3,0,28.2899,0.574275,0.916241
-28.303,0.804124,0.843282,2,3,0,30.7999,0.810647,0.407487
-27.6121,1,0.843282,2,3,0,28.3998,0.788425,0.647912
-27.4141,0.947121,0.843282,2,3,0,28.6216,0.564319,0.111787
-26.1562,1,0.843282,2,7,0,27.2963,0.718629,0.577919
-25.9978,0.85277,0.843282,2,3,0,27.681,0.696913,0.374018
-25.8211,0.986641,0.843282,1,3,0,26.1312,0.643413,0.463757
-25.8029,0.994746,0.843282,2,3,0,25.8718,0.659633,0.532749
-25.8029,0.699126,0.843282,1,3,0,27.7631,0.659633,0.532749
-26.0281,0.939337,0.843282,1,3,0,26.0414,0.670558,0.720429
-26.2414,0.984674,0.843282,2,7,0,26.3337,0.591876,0.350784
-25.8478,0.993204,0.843282,2,3,0,26.3956,0.663951,0.393593
-25.9584,0.929618,0.843282,2,3,0,26.2054,0.676753,0.325724
-26.4958,0.871026,0.843282,1,3,0,27.1001,0.569197,0.366533
-27.5447,0.920894,0.843282,2,3,0,27.5817,0.5375,0.161457
-27.5447,0.832857,0.843282,1,1,0,28.4529,0.5375,0.161457
-26.3565,1,0.843282,2,7,0,27.4439,0.725836,0.678927
-26.0315,1,0.843282,2,3,0,26.396,0.609489,0.397509
-26.7938,0.758472,0.843282,2,7,0,27.9329,0.735534,0.20224
-26.2993,1,0.843282,2,3,0,26.8535,0.677437,0.805689
-25.8094,1,0.843282,1,3,0,26.2033,0.654539,0.550188
-26.3579,0.874208,0.843282,1,3,0,26.707,0.733798,0.583236
-25.8161,0.949612,0.843282,2,3,0,26.9619,0.648934,0.447533
-26.1717,0.880379,0.843282,2,3,0,26.6672,0.714242,0.645229
-26.1371,0.973538,0.843282,2,3,0,26.5576,0.718872,0.474032
-25.9316,1,0.843282,2,3,0,26.1479,0.689116,0.391412
-26.1026,0.901633,0.843282,2,3,0,26.4789,0.618793,0.702582
-26.0473,1,0.843282,2,3,0,26.1557,0.696181,0.331754
-27.9675,0.782326,0.843282,2,3,0,28.173,0.490434,0.464593
-25.9355,1,0.843282,2,3,0,27.5938,0.697377,0.498038
-26.8853,0.899907,0.843282,2,3,0,26.963,0.544366,0.364046
-28.1835,0.751432,0.843282,1,1,0,28.2146,0.491382,0.266892
-28.3531,0.898546,0.843282,2,3,0,29.6725,0.763456,0.939309
-28.0894,0.964945,0.843282,3,15,0,29.4658,0.531097,0.901725
-27.6468,0.995997,0.843282,2,3,0,29.4829,0.67061,0.95835
-27.6035,0.888009,0.843282,2,3,0,28.6219,0.55254,0.110661
-28.0841,0.940862,0.843282,2,3,0,29.6954,0.530132,0.899038
-26.1347,1,0.843282,2,3,0,27.9978,0.600262,0.371494
-26.0735,0.95629,0.843282,3,7,0,26.5412,0.603885,0.401918
-29.4501,0.289825,0.843282,3,7,0,30.5788,0.690554,0.992829
-26.8805,0.999124,0.843282,2,3,0,29.5926,0.669981,0.905245
-26.1275,0.974376,0.843282,2,3,0,27.375,0.698577,0.295366
-26.3702,0.943779,0.843282,1,1,0,26.4069,0.706759,0.225278
-27.0828,0.949576,0.843282,2,3,0,27.3547,0.742113,0.840288
-30.1018,0.71921,0.843282,3,7,0,30.9284,0.734665,0.994139
-26.1982,0.872338,0.843282,3,7,0,29.5747,0.627393,0.762806
-25.8082,0.992985,0.843282,2,3,0,26.2307,0.668609,0.503453
-27.631,0.545329,0.843282,1,3,0,28.3505,0.579732,0.930013
-30.1757,0.814384,0.843282,2,3,0,31.0132,0.438042,0.84776
-26.1517,1,0.843282,2,3,0,30.3578,0.630508,0.751432
-26.2844,0.802616,0.843282,2,3,0,27.8181,0.727771,0.401702
-27.5918,0.678222,0.843282,2,3,0,28.9991,0.617456,0.050039
-25.8336,1,0.843282,1,3,0,27.794,0.670211,0.57428
-26.1101,0.944832,0.843282,1,3,0,26.1344,0.699339,0.692412
-26.2221,0.979789,0.843282,2,3,0,26.529,0.723545,0.411533
-26.6708,0.924047,0.843282,2,3,0,26.9615,0.585708,0.8025
-26.1207,0.906792,0.843282,1,3,0,27.7546,0.705131,0.329092
-26.1207,0.724965,0.843282,1,3,0,27.2801,0.705131,0.329092
-28.1992,0.579134,0.843282,2,3,0,28.3454,0.632323,0.975482
-29.1965,0.985111,0.843282,1,1,0,29.2498,0.648341,0.991505
-27.5745,0.898075,0.843282,2,3,0,30.0644,0.696948,0.0509976
-27.5741,0.918814,0.843282,2,3,0,28.3425,0.573745,0.919154
-28.0055,1,0.843282,2,3,0,28.9668,0.582298,0.045467
-26.778,0.896895,0.843282,2,3,0,29.9275,0.678784,0.890574
-25.8751,0.983956,0.843282,1,3,0,26.5805,0.670481,0.623741
-25.859,0.762571,0.843282,2,3,0,27.2519,0.647275,0.611746
