# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = binomial_2.data.R
# init = 2 (Default)
# random
#   seed = 1273966474
# output
#   file = binomial_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.893532
# Diagonal elements of inverse mass matrix:
# 0.109654, 2.85654
-27.6892,0.96111,0.893532,2,7,0,28.4541,0.55919,0.910646
-28.3465,0.957637,0.893532,2,7,0,29.7727,0.802246,0.218195
-27.7264,1,0.893532,2,3,0,28.4088,0.791513,0.33691
-26.4421,0.934077,0.893532,2,3,0,28.5624,0.567761,0.490507
-26.4347,0.847264,0.893532,2,3,0,27.6164,0.673019,0.160766
-27.4562,0.879876,0.893532,2,3,0,28.1161,0.739109,0.0974492
-27.1006,1,0.893532,1,1,0,27.5446,0.732523,0.130577
-28.0764,0.899525,0.893532,1,1,0,28.1284,0.740749,0.0511979
-27.0198,0.99014,0.893532,2,7,0,28.8199,0.769542,0.466358
-26.5247,1,0.893532,2,3,0,26.9623,0.745584,0.466383
-26.0748,0.992066,0.893532,2,3,0,26.6828,0.692024,0.299849
-26.2008,0.907466,0.893532,3,11,0,27.0666,0.588344,0.561163
-27.3083,0.62257,0.893532,2,7,0,28.8227,0.709015,0.924573
-32.3935,0.697448,0.893532,2,3,0,32.7663,0.805923,0.996595
-30.4422,1,0.893532,1,1,0,32.2683,0.755956,0.993943
-26.3075,1,0.893532,2,3,0,31.75,0.722642,0.673537
-26.092,1,0.893532,2,3,0,26.3923,0.685905,0.724679
-26.2518,0.984128,0.893532,2,3,0,26.3279,0.599792,0.296443
-26.1988,1,0.893532,2,3,0,26.3281,0.5923,0.38432
-26.3209,0.926122,0.893532,2,3,0,26.8951,0.6402,0.187191
-26.0792,0.979747,0.893532,2,3,0,26.7106,0.604505,0.61072
-27.0372,0.875162,0.893532,2,3,0,27.1933,0.537953,0.335771
-26.0881,0.954734,0.893532,2,3,0,27.5276,0.618183,0.307213
-25.9164,1,0.893532,2,3,0,26.0677,0.621051,0.458449
-28.6906,0.534568,0.893532,2,3,0,28.9184,0.585163,0.978374
-26.6222,0.896826,0.893532,2,3,0,30.2272,0.723136,0.797499
-27.151,0.967683,0.893532,2,3,0,27.6656,0.752023,0.183359
-27.9499,0.964091,0.893532,2,3,0,28.0433,0.759923,0.0864965
-27.7711,1,0.893532,2,7,0,28.5204,0.705986,0.0447044
-25.8727,0.953294,0.893532,1,3,0,28.4785,0.627938,0.511604
-26.5157,0.797927,0.893532,1,3,0,27.1969,0.723624,0.763162
-26.2535,0.997473,0.893532,2,7,0,26.6074,0.644302,0.201738
-26.1645,0.942316,0.893532,1,3,0,27.0089,0.639836,0.768134
-25.9463,1,0.893532,2,3,0,26.1485,0.640357,0.330308
-26.0397,0.978939,0.893532,2,3,0,26.2066,0.709121,0.457772
-25.8548,0.96909,0.893532,1,3,0,26.3738,0.634339,0.448709
-25.8358,0.864537,0.893532,2,3,0,26.8726,0.642086,0.564247
-26.9834,0.699741,0.893532,1,3,0,27.3156,0.655566,0.916572
-25.8172,0.992688,0.893532,1,3,0,27.1252,0.672163,0.481288
-26.842,0.747204,0.893532,1,3,0,27.1683,0.713993,0.864968
-27.2129,0.965024,0.893532,2,3,0,28.0423,0.585958,0.897607
-27.2129,0.833626,0.893532,1,1,0,28.1358,0.585958,0.897607
