# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = binomial_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = binomial_3.data.R
# init = 2 (Default)
# random
#   seed = 3673376466
# output
#   file = binomial_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,thetaprior
# Adaptation terminated
# Step size = 0.94839
# Diagonal elements of inverse mass matrix:
# 0.0358807, 2.89681
-90.2189,0.970148,0.94839,2,3,0,91.1441,0.673175,0.846342
-90.2705,0.985213,0.94839,2,3,0,90.5947,0.640667,0.14397
-90.2087,0.976772,0.94839,2,7,0,91.2377,0.622417,0.77898
-92.9506,0.60297,0.94839,2,3,0,93.28,0.672712,0.9915
-93.5012,0.988012,0.94839,2,3,0,93.8274,0.636123,0.994852
-92.5403,1,0.94839,1,1,0,93.5676,0.63299,0.985847
-89.7486,0.79689,0.94839,4,15,0,93.0002,0.682133,0.372892
-89.7759,0.854868,0.94839,2,3,0,90.825,0.634308,0.680389
-90.5046,0.934706,0.94839,2,3,0,90.5554,0.711107,0.365935
-90.4158,1,0.94839,2,3,0,90.7161,0.60095,0.570583
-90.2165,0.83166,0.94839,2,3,0,91.3784,0.657413,0.139677
-89.7218,0.97395,0.94839,2,3,0,90.5776,0.674726,0.319257
-92.0536,0.437283,0.94839,3,7,0,93.421,0.640255,0.978747
-91.1034,1,0.94839,1,1,0,92.0536,0.637478,0.941105
-91.7207,0.824519,0.94839,2,3,0,92.5924,0.72645,0.154905
-92.7112,0.816193,0.94839,1,1,0,92.9997,0.741318,0.123892
-91.1802,0.934566,0.94839,3,15,0,93.9898,0.581023,0.598837
-91.0897,0.62046,0.94839,1,3,0,94.9332,0.725803,0.393075
